nodeNo,airTemperature,airHumidity,light,soilMoisture1,soilMoisture2,soilTemperature1,soilTemperature2,dateTime
4,18.6499996185303,90.1460037231445,0,26.9463996887207,17.5251998901367,19.7999992370605,21.1000003814697,Sat May 17 2014 22:53:52 GMT+0800 (CST)
4,18.9699993133545,93.8451995849609,0,26.9463996887207,17.565299987793,19.7999992370605,21.2000007629395,Sat May 17 2014 22:22:52 GMT+0800 (CST)
4,19.0499992370605,91.700798034668,0,26.9463996887207,17.6053009033203,19.7999992370605,21.5,Sat May 17 2014 21:36:35 GMT+0800 (CST)
4,19.6000003814697,91.2409973144531,0,26.9463996887207,17.6453990936279,19.7999992370605,21.7999992370605,Sat May 17 2014 20:39:41 GMT+0800 (CST)
4,19.9599990844727,91.3943023681641,0,26.9463996887207,17.7252998352051,19.7999992370605,22,Sat May 17 2014 20:08:44 GMT+0800 (CST)
4,20.2099990844727,87.9044036865234,0,26.9463996887207,17.7651996612549,19.7999992370605,22.2000007629395,Sat May 17 2014 19:37:44 GMT+0800 (CST)
4,21.4799995422363,80.5602035522461,0,26.9463996887207,17.8449001312256,19.7999992370605,22.5,Sat May 17 2014 19:06:47 GMT+0800 (CST)
4,22.4500007629395,75.9713973999023,0,26.9463996887207,17.8449001312256,19.7999992370605,22.7000007629395,Sat May 17 2014 18:35:50 GMT+0800 (CST)
4,23.4500007629395,71.5271987915039,19.4169998168945,26.9463996887207,17.9244995117188,19.7999992370605,22.7999992370605,Sat May 17 2014 18:09:53 GMT+0800 (CST)
4,24.5,63.6590995788574,13.3780002593994,26.9463996887207,17.9643001556396,19.7999992370605,23,Sat May 17 2014 17:39:00 GMT+0800 (CST)
4,25.2199993133545,57.7094993591309,58.0663986206055,26.9463996887207,17.9643001556396,19.7999992370605,23.2000007629395,Sat May 17 2014 17:08:04 GMT+0800 (CST)
4,26.5900001525879,56.8526992797852,88.2613983154297,26.9463996887207,18.003999710083,19.7999992370605,23.2999992370605,Sat May 17 2014 16:36:47 GMT+0800 (CST)
4,27.2000007629395,56.5019989013672,91.8848037719727,26.9463996887207,18.0832996368408,19.7999992370605,23.2999992370605,Sat May 17 2014 16:05:47 GMT+0800 (CST)
4,28.0100002288818,50.3370018005371,160.72900390625,26.9463996887207,18.0436000823975,19.7999992370605,23.2999992370605,Sat May 17 2014 15:39:53 GMT+0800 (CST)
4,27.8600006103516,53.1486015319824,188.507995605469,26.9463996887207,18.0832996368408,19.7999992370605,23.2999992370605,Sat May 17 2014 15:08:57 GMT+0800 (CST)
4,29.1299991607666,50.219799041748,216.287994384766,26.9463996887207,18.0832996368408,19.7999992370605,23.2000007629395,Sat May 17 2014 14:37:56 GMT+0800 (CST)
4,29.0400009155273,50.8058013916016,277.885009765625,26.9463996887207,18.0832996368408,19.7999992370605,23.1000003814697,Sat May 17 2014 14:06:56 GMT+0800 (CST)
4,28.2700004577637,50.4542007446289,258.561004638672,26.9463996887207,18.0436000823975,19.7999992370605,22.8999996185303,Sat May 17 2014 13:35:55 GMT+0800 (CST)
4,28.7999992370605,46.660701751709,309.287994384766,26.9463996887207,18.0436000823975,19.7999992370605,22.6000003814697,Sat May 17 2014 13:10:06 GMT+0800 (CST)
4,28.7399997711182,54.7419013977051,259.769012451172,26.9463996887207,18.003999710083,19.7999992370605,22.2999992370605,Sat May 17 2014 12:39:05 GMT+0800 (CST)
4,28.0200004577637,51.3137016296387,312.911987304688,26.9463996887207,17.8449001312256,19.7999992370605,21.7999992370605,Sat May 17 2014 12:08:04 GMT+0800 (CST)
4,28.5200004577637,48.3041000366211,805.692993164062,26.9463996887207,17.8050994873047,19.7999992370605,21.2999992370605,Sat May 17 2014 11:37:04 GMT+0800 (CST)
4,26.9899997711182,54.9039993286133,276.678009033203,26.9463996887207,17.7651996612549,19.7999992370605,20.8999996185303,Sat May 17 2014 11:06:03 GMT+0800 (CST)
4,24.9200000762939,65.9101028442383,252.522003173828,26.8827991485596,17.6853008270264,19.3999996185303,20.6000003814697,Sat May 17 2014 10:39:00 GMT+0800 (CST)
4,24.5200004577637,61.1724014282227,218.703002929688,26.8827991485596,17.6453990936279,19.3999996185303,20.2999992370605,Sat May 17 2014 10:08:07 GMT+0800 (CST)
4,23.25,69.127197265625,143.820007324219,26.8827991485596,17.6453990936279,19.3999996185303,20,Sat May 17 2014 09:36:51 GMT+0800 (CST)
4,23.2099990844727,65.1729965209961,146.235992431641,26.8827991485596,17.5251998901367,19.3999996185303,19.7000007629395,Sat May 17 2014 09:05:50 GMT+0800 (CST)
4,22.9200000762939,69.2822036743164,141.404006958008,26.8509998321533,17.4850997924805,19.5,19.3999996185303,Sat May 17 2014 08:39:57 GMT+0800 (CST)
4,20.6800003051758,80.7143020629883,128.119003295898,26.8509998321533,17.4449005126953,19.5,19.2999992370605,Sat May 17 2014 08:09:04 GMT+0800 (CST)
4,19.2999992370605,93.5007019042969,55.6509017944336,26.8509998321533,17.4850997924805,19.5,19.2000007629395,Sat May 17 2014 07:38:00 GMT+0800 (CST)
4,18.8799991607666,93.0795974731445,52.0275001525879,26.8509998321533,17.4046993255615,19.5,19.1000003814697,Sat May 17 2014 07:07:03 GMT+0800 (CST)
4,17.6599998474121,94.3488998413086,27.8715000152588,26.8509998321533,17.4046993255615,19.5,19.1000003814697,Sat May 17 2014 06:36:03 GMT+0800 (CST)
4,16.6200008392334,96.2565002441406,0,26.7233009338379,17.4046993255615,18.7999992370605,19.1000003814697,Sat May 17 2014 05:39:28 GMT+0800 (CST)
4,16.5599994659424,96.6378021240234,0,26.7233009338379,17.3645000457764,18.7999992370605,19.2000007629395,Sat May 17 2014 05:08:32 GMT+0800 (CST)
4,16.2800006866455,96.4471969604492,0,26.7233009338379,17.3243007659912,18.7999992370605,19.2000007629395,Sat May 17 2014 04:37:32 GMT+0800 (CST)
4,16.3199996948242,96.9428024291992,0,26.7233009338379,17.3243007659912,18.7999992370605,19.2999992370605,Sat May 17 2014 04:06:31 GMT+0800 (CST)
4,16.3400001525879,97.2477035522461,0,26.7233009338379,17.3645000457764,18.7999992370605,19.3999996185303,Sat May 17 2014 03:35:15 GMT+0800 (CST)
4,16.2800006866455,95.9514007568359,0,26.7233009338379,17.3243007659912,18.7999992370605,19.3999996185303,Sat May 17 2014 03:09:25 GMT+0800 (CST)
4,16.3400001525879,96.6378021240234,0,26.7233009338379,17.2840003967285,18.7999992370605,19.6000003814697,Sat May 17 2014 02:38:24 GMT+0800 (CST)
4,16.4699993133545,96.1801986694336,0,26.7233009338379,17.2436008453369,18.7999992370605,19.7000007629395,Sat May 17 2014 02:07:24 GMT+0800 (CST)
4,16.5,96.3328018188477,0,26.7233009338379,17.2033004760742,18.7999992370605,19.7000007629395,Sat May 17 2014 01:36:24 GMT+0800 (CST)
4,16.7700004577637,96.7141036987305,0,26.7233009338379,17.1224002838135,18.7999992370605,19.7999992370605,Sat May 17 2014 01:05:27 GMT+0800 (CST)
4,17.0699996948242,96.1039962768555,0,26.7233009338379,17.0820007324219,18.7999992370605,19.8999996185303,Sat May 17 2014 00:39:29 GMT+0800 (CST)
4,17.2000007629395,93.088996887207,0,26.7233009338379,17.0009994506836,18.7999992370605,20,Sat May 17 2014 00:08:29 GMT+0800 (CST)
4,17.6599998474121,95.7988967895508,0,26.7233009338379,16.9197998046875,18.7999992370605,20.1000003814697,Fri May 16 2014 23:37:44 GMT+0800 (CST)
4,17.6000003814697,96.6378021240234,0,26.7233009338379,16.9603996276855,18.7999992370605,20.2000007629395,Fri May 16 2014 23:06:44 GMT+0800 (CST)
4,17.2099990844727,95.9514007568359,0,26.7233009338379,17.0009994506836,18.7999992370605,20.2999992370605,Fri May 16 2014 22:35:40 GMT+0800 (CST)
4,17.2099990844727,95.1884994506836,0,26.7233009338379,17.0415000915527,18.7999992370605,20.5,Fri May 16 2014 22:09:50 GMT+0800 (CST)
4,17.2800006866455,95.0358963012695,0,26.7233009338379,17.0820007324219,18.7999992370605,20.6000003814697,Fri May 16 2014 21:38:53 GMT+0800 (CST)
4,17.1800003051758,93.7380981445312,0,26.7233009338379,17.1224002838135,18.7999992370605,20.7999992370605,Fri May 16 2014 21:07:49 GMT+0800 (CST)
4,17.1800003051758,91.0254974365234,0,26.7233009338379,17.1224002838135,18.7999992370605,21,Fri May 16 2014 20:36:32 GMT+0800 (CST)
4,17.6299991607666,90.9872970581055,0,26.7233009338379,17.1629009246826,18.7999992370605,21.2000007629395,Fri May 16 2014 20:05:32 GMT+0800 (CST)
4,18.5799999237061,85.8691024780273,0,26.7233009338379,17.2033004760742,18.7999992370605,21.3999996185303,Fri May 16 2014 19:39:38 GMT+0800 (CST)
4,19.8600006103516,78.5562973022461,0,26.7233009338379,17.2033004760742,18.7999992370605,21.6000003814697,Fri May 16 2014 19:08:42 GMT+0800 (CST)
4,20.9599990844727,66.336799621582,0,26.7233009338379,17.2436008453369,18.7999992370605,21.8999996185303,Fri May 16 2014 18:37:41 GMT+0800 (CST)
4,22.2099990844727,60.0447006225586,0,26.7233009338379,17.3645000457764,18.7999992370605,22,Fri May 16 2014 18:06:45 GMT+0800 (CST)
4,23.2000007629395,70.1340026855469,7.33898019790649,26.7233009338379,17.3645000457764,18.7999992370605,22.2000007629395,Fri May 16 2014 17:35:48 GMT+0800 (CST)
4,23.9500007629395,68.8561019897461,21.8325004577637,26.7233009338379,17.3243007659912,18.7999992370605,22.3999996185303,Fri May 16 2014 17:09:54 GMT+0800 (CST)
4,24.5799999237061,67.8874969482422,33.9104995727539,26.7233009338379,17.4449005126953,18.7999992370605,22.5,Fri May 16 2014 16:38:54 GMT+0800 (CST)
4,25.4200000762939,50.962100982666,54.4430999755859,26.7233009338379,17.4449005126953,18.7999992370605,22.7000007629395,Fri May 16 2014 16:07:57 GMT+0800 (CST)
4,26.2999992370605,52.8213005065918,79.8068008422852,26.7233009338379,17.4850997924805,18.7999992370605,22.8999996185303,Fri May 16 2014 15:37:01 GMT+0800 (CST)
4,27.8400001525879,35.7751998901367,138.988998413086,26.7233009338379,17.5251998901367,18.7999992370605,22.8999996185303,Fri May 16 2014 15:05:41 GMT+0800 (CST)
4,29.3299999237061,37.8688011169434,221.119003295898,26.7233009338379,17.5251998901367,18.7999992370605,22.8999996185303,Fri May 16 2014 14:39:47 GMT+0800 (CST)
4,28.9699993133545,38.7981986999512,439.730010986328,26.7233009338379,17.5251998901367,18.7999992370605,22.7000007629395,Fri May 16 2014 14:08:47 GMT+0800 (CST)
4,29.4899997711182,38.3629989624023,595.536010742188,26.7233009338379,17.4449005126953,18.7999992370605,22.2000007629395,Fri May 16 2014 13:37:46 GMT+0800 (CST)
4,29.6399993896484,36.0517997741699,231.988998413086,26.7233009338379,17.4449005126953,18.7999992370605,22.1000003814697,Fri May 16 2014 13:06:54 GMT+0800 (CST)
4,29.5799999237061,35.0241012573242,143.820007324219,26.7233009338379,17.4449005126953,18.7999992370605,21.7999992370605,Fri May 16 2014 12:36:01 GMT+0800 (CST)
4,30.7000007629395,36.1461982727051,705.445007324219,26.7233009338379,17.3243007659912,18.7999992370605,21.2999992370605,Fri May 16 2014 12:10:03 GMT+0800 (CST)
4,30.1200008392334,37.7298011779785,1094.35998535156,26.7233009338379,17.2436008453369,18.7999992370605,20.7999992370605,Fri May 16 2014 11:39:03 GMT+0800 (CST)
4,28.7399997711182,35.0368995666504,219.910995483398,26.7233009338379,17.2840003967285,18.7999992370605,20.6000003814697,Fri May 16 2014 11:08:02 GMT+0800 (CST)
4,27.8999996185303,38.1255989074707,151.067001342773,26.7233009338379,17.2436008453369,18.7999992370605,20.2999992370605,Fri May 16 2014 10:37:02 GMT+0800 (CST)
4,27.5,37.6319007873535,102.754997253418,26.7233009338379,17.2033004760742,18.7999992370605,19.8999996185303,Fri May 16 2014 10:06:01 GMT+0800 (CST)
4,26.6000003814697,36.2494010925293,414.365997314453,26.7233009338379,17.1224002838135,18.7999992370605,19.3999996185303,Fri May 16 2014 09:39:59 GMT+0800 (CST)
4,25.5499992370605,45.9874000549316,361.222991943359,26.7233009338379,17.0820007324219,18.7999992370605,19.1000003814697,Fri May 16 2014 09:09:03 GMT+0800 (CST)
4,23.2199993133545,52.6021995544434,73.7677993774414,26.7872009277344,17.0415000915527,19.1000003814697,18.7999992370605,Fri May 16 2014 08:38:02 GMT+0800 (CST)
4,19.25,49.007999420166,0,25.4204998016357,17.7651996612549,15.8999996185303,21.6000003814697,Thu May 15 2014 18:43:43 GMT+0800 (CST)
4,20.8799991607666,50.844898223877,9.75457954406738,25.4204998016357,17.7252998352051,15.8999996185303,21.7999992370605,Thu May 15 2014 18:12:42 GMT+0800 (CST)
4,22.9500007629395,49.9961013793945,32.7027015686035,25.4204998016357,17.8050994873047,15.8999996185303,22,Thu May 15 2014 17:41:42 GMT+0800 (CST)
4,24.3999996185303,52.076099395752,49.6119003295898,25.4204998016357,17.8449001312256,15.8999996185303,22.1000003814697,Thu May 15 2014 17:10:41 GMT+0800 (CST)
4,24.7000007629395,39.4870986938477,79.8068008422852,25.4204998016357,17.8449001312256,15.8999996185303,22.2000007629395,Thu May 15 2014 16:44:52 GMT+0800 (CST)
4,25.4799995422363,35.6566009521484,94.3003997802734,25.4204998016357,17.8449001312256,15.8999996185303,22.2999992370605,Thu May 15 2014 16:13:47 GMT+0800 (CST)
4,26.5699996948242,31.031099319458,222.326995849609,25.4204998016357,17.9643001556396,15.8999996185303,22.3999996185303,Thu May 15 2014 15:42:47 GMT+0800 (CST)
4,26.6000003814697,32.8167991638184,123.287002563477,25.4204998016357,17.9244995117188,15.8999996185303,22.5,Thu May 15 2014 15:27:07 GMT+0800 (CST)
4,13.7399997711182,72.3394012451172,0,23.0951995849609,15.3090000152588,15.1999998092651,15.3999996185303,Fri Apr 04 2014 19:25:34 GMT+0800 (CST)
4,14.8599996566772,60.3946990966797,0,23.0951995849609,15.3929004669189,15.3000001907349,15.8000001907349,Fri Apr 04 2014 18:59:40 GMT+0800 (CST)
4,16.4799995422363,46.1908988952637,0,23.130500793457,15.3929004669189,15.3999996185303,16.1000003814697,Fri Apr 04 2014 18:28:39 GMT+0800 (CST)
4,17.8600006103516,47.2851982116699,17.0013999938965,23.130500793457,15.4766998291016,15.5,16.5,Fri Apr 04 2014 17:57:43 GMT+0800 (CST)
4,18.9300003051758,41.8925018310547,60.4819984436035,23.165599822998,15.4766998291016,15.5,16.7999992370605,Fri Apr 04 2014 17:26:42 GMT+0800 (CST)
4,19.3600006103516,37.4345016479492,151.067001342773,23.165599822998,15.6021003723145,15.5,17.2000007629395,Fri Apr 04 2014 16:55:50 GMT+0800 (CST)
4,20.0200004577637,35.8541984558105,219.910995483398,23.2007999420166,15.6437997817993,15.5,17.3999996185303,Fri Apr 04 2014 16:29:56 GMT+0800 (CST)
4,20.3600006103516,37.6319007873535,298.417999267578,23.165599822998,15.6437997817993,15.3999996185303,17.6000003814697,Fri Apr 04 2014 15:58:56 GMT+0800 (CST)
4,20.6700000762939,36.8025016784668,353.976989746094,23.130500793457,15.7271003723145,15.1999998092651,17.7999992370605,Fri Apr 04 2014 15:28:03 GMT+0800 (CST)
4,20.0599994659424,36.2494010925293,613.653015136719,23.0951995849609,15.6855001449585,15,17.7000007629395,Fri Apr 04 2014 14:56:42 GMT+0800 (CST)
4,20.4799995422363,39.6287002563477,485.626007080078,23.0951995849609,15.6855001449585,14.8000001907349,17.3999996185303,Fri Apr 04 2014 14:25:46 GMT+0800 (CST)
4,20.3400001525879,39.6287002563477,741.679016113281,23.165599822998,15.5602998733521,14.5,17,Fri Apr 04 2014 13:59:52 GMT+0800 (CST)
4,20.3899993896484,37.1974983215332,833.471984863281,23.130500793457,15.6021003723145,14.3000001907349,16.7000007629395,Fri Apr 04 2014 13:28:48 GMT+0800 (CST)
4,19.6499996185303,38.5607986450195,742.887023925781,23.0951995849609,15.6021003723145,14,16.5,Fri Apr 04 2014 12:57:48 GMT+0800 (CST)
4,11.7200002670288,97.5907974243164,0,23.37619972229,15.4766998291016,14.5,14,Thu Apr 03 2014 02:02:37 GMT+0800 (CST)
4,12,96.6378021240234,0,23.3411998748779,15.518500328064,14.6000003814697,14.1000003814697,Thu Apr 03 2014 01:31:41 GMT+0800 (CST)
4,12.3400001525879,94.730598449707,0,23.4461002349854,15.518500328064,14.6999998092651,14.3000001907349,Thu Apr 03 2014 01:00:48 GMT+0800 (CST)
4,12.8999996185303,90.8342971801758,0,23.4111003875732,15.518500328064,14.6999998092651,14.3999996185303,Thu Apr 03 2014 00:29:36 GMT+0800 (CST)
4,13.3000001907349,94.1512985229492,0,23.4111003875732,15.518500328064,14.8000001907349,14.3999996185303,Thu Apr 03 2014 00:13:59 GMT+0800 (CST)
4,13.6400003433228,93.46240234375,0,23.4461002349854,15.518500328064,14.8999996185303,14.5,Wed Apr 02 2014 23:46:34 GMT+0800 (CST)
4,13.6400003433228,93.2326965332031,0,23.4111003875732,15.518500328064,15,14.6999998092651,Wed Apr 02 2014 23:15:32 GMT+0800 (CST)
4,13.7799997329712,92.9646987915039,0,23.4461002349854,15.518500328064,15.1000003814697,14.8000001907349,Wed Apr 02 2014 22:44:20 GMT+0800 (CST)
4,14.0799999237061,92.6584014892578,0,23.4461002349854,15.5602998733521,15.1000003814697,15,Wed Apr 02 2014 22:13:20 GMT+0800 (CST)
4,14.4799995422363,91.5092010498047,0,23.4810009002686,15.6021003723145,15.1999998092651,15.1000003814697,Wed Apr 02 2014 21:42:23 GMT+0800 (CST)
4,15.0699996948242,88.8254013061523,0,23.4461002349854,15.6437997817993,15.3000001907349,15.3000001907349,Wed Apr 02 2014 21:16:30 GMT+0800 (CST)
4,15.3199996948242,87.0981979370117,0,23.5158996582031,15.6021003723145,15.5,15.5,Wed Apr 02 2014 20:45:29 GMT+0800 (CST)
4,15.7200002670288,79.5199966430664,0,23.4810009002686,15.6437997817993,15.6000003814697,15.8000001907349,Wed Apr 02 2014 20:14:29 GMT+0800 (CST)
4,14.1400003433228,89.0556030273438,0,23.4810009002686,15.6855001449585,15.6999998092651,16.1000003814697,Wed Apr 02 2014 19:43:04 GMT+0800 (CST)
4,14.9200000762939,83.1779022216797,0,23.5158996582031,15.7271003723145,15.8000001907349,16.3999996185303,Wed Apr 02 2014 19:12:08 GMT+0800 (CST)
4,15.6199998855591,75.9713973999023,0,23.5158996582031,15.7271003723145,15.8999996185303,16.7999992370605,Wed Apr 02 2014 18:46:18 GMT+0800 (CST)
4,17.5200004577637,59.9668998718262,1.29999995231628,23.585599899292,15.7686996459961,15.8999996185303,17.2000007629395,Wed Apr 02 2014 18:15:22 GMT+0800 (CST)
4,18.8999996185303,52.9143981933594,32.7027015686035,23.6203994750977,15.8934001922607,16,17.5,Wed Apr 02 2014 17:44:21 GMT+0800 (CST)
4,19.9200000762939,46.1908988952637,105.170997619629,23.585599899292,15.8934001922607,16,17.7999992370605,Wed Apr 02 2014 17:13:24 GMT+0800 (CST)
4,20.6800003051758,53.8405990600586,161.936996459961,23.6203994750977,15.976300239563,15.8999996185303,18.2000007629395,Wed Apr 02 2014 16:42:24 GMT+0800 (CST)
4,21.7299995422363,46.5774002075195,303.248992919922,23.6203994750977,16.0177001953125,15.8000001907349,18.3999996185303,Wed Apr 02 2014 16:16:30 GMT+0800 (CST)
4,22.1700000762939,44.7676010131836,414.365997314453,23.585599899292,16.0177001953125,15.6999998092651,18.6000003814697,Wed Apr 02 2014 15:45:30 GMT+0800 (CST)
4,22.8600006103516,36.0122985839844,424.028991699219,23.6203994750977,16.0590991973877,15.5,18.6000003814697,Wed Apr 02 2014 15:14:25 GMT+0800 (CST)
4,23.1700000762939,36.3679008483887,657.133972167969,23.6203994750977,16.0590991973877,15.1999998092651,18.3999996185303,Wed Apr 02 2014 14:43:29 GMT+0800 (CST)
4,22.9500007629395,39.250301361084,739.263977050781,23.585599899292,16.0177001953125,15,18,Wed Apr 02 2014 14:12:28 GMT+0800 (CST)
4,23.7600002288818,37.8089981079102,727.185974121094,23.585599899292,15.976300239563,14.8000001907349,17.7000007629395,Wed Apr 02 2014 13:46:39 GMT+0800 (CST)
4,22.7800006866455,36.0517997741699,890.237976074219,23.6203994750977,16.0177001953125,14.5,17.5,Wed Apr 02 2014 13:15:34 GMT+0800 (CST)
4,22.4300003051758,46.7346992492676,833.471984863281,23.5506992340088,15.976300239563,14.1999998092651,17.2000007629395,Wed Apr 02 2014 12:46:06 GMT+0800 (CST)
4,21.7299995422363,46.5774002075195,893.861999511719,23.5506992340088,15.976300239563,13.8999996185303,16.7000007629395,Wed Apr 02 2014 12:15:05 GMT+0800 (CST)
4,19.8400001525879,47.1694984436035,994.109008789062,23.5506992340088,15.8934001922607,13.5,15.8000001907349,Wed Apr 02 2014 11:44:05 GMT+0800 (CST)
4,19.8500003814697,51.157398223877,982.031005859375,23.5158996582031,15.7271003723145,13.1999998092651,15,Wed Apr 02 2014 11:13:08 GMT+0800 (CST)
4,19,56.6189002990723,616.068969726562,23.5506992340088,15.7271003723145,13,14.3999996185303,Wed Apr 02 2014 10:42:12 GMT+0800 (CST)
4,18.4400005340576,56.4631004333496,500.119995117188,23.4810009002686,15.6437997817993,12.8000001907349,13.6999998092651,Wed Apr 02 2014 10:16:18 GMT+0800 (CST)
4,16.5900001525879,64.8625030517578,537.56201171875,23.4810009002686,15.6021003723145,12.6999998092651,13,Wed Apr 02 2014 09:45:17 GMT+0800 (CST)
4,15.3999996185303,74.6197967529297,467.510009765625,23.4810009002686,15.518500328064,12.6000003814697,12.6000003814697,Wed Apr 02 2014 09:12:26 GMT+0800 (CST)
4,13.0200004577637,88.4801025390625,340.691009521484,23.4810009002686,15.4766998291016,12.6000003814697,12.1999998092651,Wed Apr 02 2014 08:46:36 GMT+0800 (CST)
4,11.1599998474121,98.6956024169922,195.755004882812,23.4461002349854,15.4348001480103,12.6000003814697,12,Wed Apr 02 2014 08:15:36 GMT+0800 (CST)
4,10.1400003433228,100,119.664001464844,23.4461002349854,15.4348001480103,12.6000003814697,11.8999996185303,Wed Apr 02 2014 07:44:35 GMT+0800 (CST)
4,9.64000034332275,100,53.2352981567383,23.4461002349854,15.4766998291016,12.6000003814697,11.8000001907349,Wed Apr 02 2014 07:13:35 GMT+0800 (CST)
4,9.38000011444092,100,31.4948997497559,23.4461002349854,15.4348001480103,12.6000003814697,11.6999998092651,Wed Apr 02 2014 06:42:39 GMT+0800 (CST)
4,9.47999954223633,100,3.71559000015259,23.4461002349854,15.4766998291016,12.6999998092651,11.6999998092651,Wed Apr 02 2014 06:16:25 GMT+0800 (CST)
4,9.46000003814697,100,0,23.4810009002686,15.4348001480103,12.6999998092651,11.6999998092651,Wed Apr 02 2014 05:45:28 GMT+0800 (CST)
4,9.38000011444092,100,0,23.4461002349854,15.4348001480103,12.8000001907349,11.6999998092651,Wed Apr 02 2014 05:14:32 GMT+0800 (CST)
4,9.40999984741211,100,0,23.4810009002686,15.4348001480103,12.8999996185303,11.6999998092651,Wed Apr 02 2014 04:43:31 GMT+0800 (CST)
4,8.9399995803833,100,0,23.4810009002686,15.4348001480103,13,11.8000001907349,Wed Apr 02 2014 04:12:39 GMT+0800 (CST)
4,8.69999980926514,100,0,23.4810009002686,15.4766998291016,13.1000003814697,11.8999996185303,Wed Apr 02 2014 03:46:45 GMT+0800 (CST)
4,8.76000022888184,100,0,23.5158996582031,15.4766998291016,13.1999998092651,12.1000003814697,Wed Apr 02 2014 03:15:45 GMT+0800 (CST)
4,9.02000045776367,100,0,23.5158996582031,15.4766998291016,13.3000001907349,12.1999998092651,Wed Apr 02 2014 02:44:44 GMT+0800 (CST)
4,9.23999977111816,99.8759994506836,0,23.5506992340088,15.4766998291016,13.3999996185303,12.3999996185303,Wed Apr 02 2014 02:12:22 GMT+0800 (CST)
4,9.53999996185303,99.2287979125977,0,23.5506992340088,15.518500328064,13.5,12.5,Wed Apr 02 2014 01:46:32 GMT+0800 (CST)
4,9.76000022888184,97.7813034057617,0,23.5506992340088,15.5602998733521,13.5,12.6999998092651,Wed Apr 02 2014 01:15:32 GMT+0800 (CST)
4,10.3400001525879,95.9896011352539,0,23.5506992340088,15.5602998733521,13.6000003814697,12.8000001907349,Wed Apr 02 2014 00:44:31 GMT+0800 (CST)
4,10.6700000762939,94.0436019897461,0,23.5506992340088,15.5602998733521,13.6999998092651,13,Wed Apr 02 2014 00:13:31 GMT+0800 (CST)
4,11.0299997329712,93.4327011108398,0,23.585599899292,15.6021003723145,13.8999996185303,13.1999998092651,Tue Apr 01 2014 23:42:30 GMT+0800 (CST)
4,11.5699996948242,94.1199035644531,0,23.585599899292,15.6021003723145,13.8999996185303,13.3999996185303,Tue Apr 01 2014 23:16:17 GMT+0800 (CST)
4,12.0600004196167,93.0507965087891,0,23.6203994750977,15.6021003723145,14,13.5,Tue Apr 01 2014 22:45:16 GMT+0800 (CST)
4,12.3199996948242,91.5988998413086,0,23.585599899292,15.6437997817993,14.1000003814697,13.6999998092651,Tue Apr 01 2014 22:14:20 GMT+0800 (CST)
4,13.0200004577637,91.8539962768555,0,23.585599899292,15.6437997817993,14.1999998092651,13.8999996185303,Tue Apr 01 2014 21:43:19 GMT+0800 (CST)
4,13.960000038147,87.1750030517578,0,23.585599899292,15.6855001449585,14.3000001907349,14,Tue Apr 01 2014 21:12:19 GMT+0800 (CST)
4,12.9099998474121,93.6921005249023,0,23.6550998687744,15.7271003723145,14.5,14.5,Tue Apr 01 2014 20:15:57 GMT+0800 (CST)
4,12.8599996566772,93.2710037231445,0,23.6550998687744,15.7271003723145,14.6000003814697,14.6999998092651,Tue Apr 01 2014 19:44:56 GMT+0800 (CST)
4,13.5,86.0996017456055,0,23.6898994445801,15.7686996459961,14.6000003814697,15.1000003814697,Tue Apr 01 2014 19:14:00 GMT+0800 (CST)
4,14.3299999237061,81.1764984130859,0,23.7245998382568,15.8102998733521,14.6999998092651,15.3999996185303,Tue Apr 01 2014 18:42:59 GMT+0800 (CST)
4,15.9799995422363,68.081298828125,0,23.7245998382568,15.851900100708,14.6999998092651,15.6999998092651,Tue Apr 01 2014 18:11:59 GMT+0800 (CST)
4,17.6399993896484,56.3461990356445,39.9495010375977,23.7245998382568,15.9349002838135,14.6999998092651,16,Tue Apr 01 2014 17:46:05 GMT+0800 (CST)
4,18.8899993896484,51.0401992797852,114.833000183105,23.7938995361328,15.9349002838135,14.6000003814697,16.2000007629395,Tue Apr 01 2014 17:15:05 GMT+0800 (CST)
4,19.6900005340576,47.7564010620117,235.613006591797,23.7591991424561,15.9349002838135,14.5,16.2000007629395,Tue Apr 01 2014 16:44:00 GMT+0800 (CST)
4,20.1000003814697,46.5824012756348,298.417999267578,23.7591991424561,15.976300239563,14.3999996185303,16.2000007629395,Tue Apr 01 2014 16:12:48 GMT+0800 (CST)
4,19.1399993896484,53.070499420166,195.755004882812,23.7591991424561,15.976300239563,14.1999998092651,16.2999992370605,Tue Apr 01 2014 15:41:51 GMT+0800 (CST)
4,21.4200000762939,46.1125984191895,247.690994262695,23.7938995361328,15.976300239563,13.8999996185303,16,Tue Apr 01 2014 15:15:53 GMT+0800 (CST)
4,20.0100002288818,47.8737983703613,419.197998046875,23.7938995361328,15.9349002838135,13.8999996185303,15.6999998092651,Tue Apr 01 2014 14:44:57 GMT+0800 (CST)
4,19.1299991607666,51.8604011535645,402.289001464844,0,15.9349002838135,0,15.5,Tue Apr 01 2014 14:14:01 GMT+0800 (CST)
4,20.75,50.0634002685547,507.367004394531,0,15.8934001922607,0,15.3000001907349,Tue Apr 01 2014 13:42:56 GMT+0800 (CST)
4,17.9799995422363,60.8224983215332,315.326995849609,0,15.8934001922607,0,15,Tue Apr 01 2014 13:11:56 GMT+0800 (CST)
4,18.6399993896484,58.6049995422363,382.963989257812,0,15.8102998733521,0,14.6000003814697,Tue Apr 01 2014 12:46:02 GMT+0800 (CST)
